model,params,flops
resnet18,11689512,1814074344.0
resnet19,31219240,4794127336.0
resnet20,336824,1999879656.0
resnet34,21797672,3663762408.0
resnet35,59284264,9932149736.0
resnet50,25557032,4089185256.0
resnet101,44549160,7801406440.0
resnet152,60192808,11513627624.0
small2,43144,5925480.0
small3,52392,10386024.0
small4,61640,14072424.0
small5,112136,20076392.0
small6,149064,29513576.0
small7,185992,66027368.0
small8,222920,73252712.0
small9,573800,215735016.0
small10,721384,230480616.0
vgg11,9736232,7485969384.0
vgg13,9920936,11185345512.0
vgg16,15231912,15347143656.0
vgg19,20542888,19508941800.0
vgg5,4425256,3324171240.0
vgg6,6785576,3786593256.0
vgg7,9145896,5636281320.0
vgg51,374392,224114664.0
vgg61,522104,253016040.0
vgg71,669816,368621544.0
vgg52,1236232,852847592.0
vgg62,1826568,968453096.0
vgg72,2416904,1430875112.0
resnet10,5418792,889230312.0
resnet12,6599464,1120441320.0
resnet14,11320104,1351652328.0
resnet16,11615528,1582863336.0
resnet18,11689512,1814074344.0
resnet20,12870184,2045285352.0
resnet22,17590824,2276496360.0
resnet24,17886248,2507707368.0
resnet26,17960232,2738918376.0
resnet28,19140904,2970129384.0
resnet30,20321576,3201340392.0
resnet32,21502248,3432551400.0
resnet34,21797672,3663762408.0
smresnet10,438456,77801448.0
smresnet12,512440,92252136.0
smresnet14,807864,106702824.0
smresnet16,826424,121153512.0
smresnet18,831096,135604200.0
smresnet20,905080,150054888.0
smresnet22,1200504,164505576.0
smresnet24,1219064,178956264.0
smresnet26,1223736,193406952.0
smresnet28,1297720,207857640.0
smresnet30,1371704,222308328.0
smresnet32,1445688,236759016.0
smresnet34,1464248,251209704.0
mdresnet10,1487240,251939816.0
mdresnet12,1782664,309742568.0
mdresnet14,2963336,367545320.0
mdresnet16,3037320,425348072.0
mdresnet18,3055880,483150824.0
mdresnet20,3351304,540953576.0
mdresnet22,4531976,598756328.0
mdresnet24,4605960,656559080.0
mdresnet26,4624520,714361832.0
mdresnet28,4919944,772164584.0
mdresnet30,5215368,829967336.0
mdresnet32,5510792,887770088.0
mdresnet34,5584776,945572840.0
cifar10-resnet20,272474,40813194.0
cifar10-resnet32,1860522,275612938.0
cifar10-resnet50,23520842,1297829898.0
cifar10-vgg11,9228362,152769546.0
cifar10-vgg13,9413066,228267018.0
cifar10-vgg16,14724042,313201674.0
cifar10-vgg19,20035018,398136330.0
